"CORP_ID"	"DECADE"	"YEAR"	"SUBJ"	"CXN"	"VERB"
220881256	"1990s"	1994	"I"	"'d"	"have"
220882128	"1990s"	1994	"they"	"'d"	"kill"
220882136	"1990s"	1994	"we"	"'d"	"change"
220882156	"1990s"	1994	"it"	"'d"	"be"
220882963	"1990s"	1994	"I"	"'d"	"do"
220883128	"1990s"	1994	"you"	"'d"	"do"
220883385	"1990s"	1994	"I"	"'d"	"like"
220884832	"1990s"	1994	"you"	"'d"	"call"
220894298	"1990s"	1994	"I"	"'d"	"like"
220902952	"1990s"	1994	"I"	"'d"	"like"
220903027	"1990s"	1994	"I"	"'d"	"like"
220903586	"1990s"	1994	"I"	"'d"	"like"
220905575	"1990s"	1994	"I"	"'d"	"like"
220905918	"1990s"	1994	"I"	"'d"	"say"
220907510	"1990s"	1994	"I"	"'d"	"like"
220910865	"1990s"	1994	"I"	"'d"	"end"
220911714	"1990s"	1994	"I"	"'d"	"expect"
220916981	"1990s"	1994	"I"	"'d"	"defend"
220919886	"1990s"	1994	"I"	"'d"	"like"
220922406	"1990s"	1994	"I"	"'d"	"sell"
220922822	"1990s"	1994	"they"	"'d"	"have"
220922946	"1990s"	1994	"you"	"'d"	"go"
220924750	"1990s"	1994	"nobody"	"'d"	"be"
220925979	"1990s"	1994	"you"	"'d"	"be"
220929256	"1990s"	1994	"they"	"'d"	"kill"
220929970	"1990s"	1994	"I"	"'d"	"drink"
220933687	"1990s"	1994	"you"	"'d"	"notice"
220935357	"1990s"	1994	"I"	"'d"	"be"
220937633	"1990s"	1994	"you"	"'d"	"get"
220937639	"1990s"	1994	"you"	"'d"	"fall"
220943207	"1990s"	1994	"you"	"'d"	"be"
220944156	"1990s"	1994	"he"	"'d"	"throw"
220947549	"1990s"	1994	"you"	"'d"	"accept"
220947555	"1990s"	1994	"you"	"'d"	"be"
220947821	"1990s"	1994	"you"	"'d"	"have"
220948009	"1990s"	1994	"I"	"'d"	"say"
220951504	"1990s"	1994	"you"	"'d"	"like"
220952589	"1990s"	1994	"I"	"'d"	"know"
220954718	"1990s"	1994	"you"	"'d"	"be"
220959796	"1990s"	1994	"I"	"'d"	"be"
220962032	"1990s"	1994	"I"	"'d"	"say"
220965035	"1990s"	1994	"he"	"'d"	"notice"
220969214	"1990s"	1994	"you"	"'d"	"understand"
220972995	"1990s"	1994	"you"	"'d"	"like"
220976237	"1990s"	1994	"we"	"'d"	"love"
220976282	"1990s"	1994	"we"	"'d"	"have"
220976891	"1990s"	1994	"they"	"'d"	"like"
220981668	"1990s"	1994	"he"	"'d"	"be"
220981673	"1990s"	1994	"he"	"'d"	"sell"
220983608	"1990s"	1994	"he"	"'d"	"ask"
220983720	"1990s"	1994	"she"	"'d"	"be"
220984090	"1990s"	1994	"she"	"'d"	"hit"
220984212	"1990s"	1994	"who"	"'d"	"come"
220986616	"1990s"	1994	"I"	"'d"	"like"
220986800	"1990s"	1994	"you"	"'d"	"do"
220989446	"1990s"	1994	"you"	"'d"	"expect"
220992056	"1990s"	1994	"I"	"'d"	"like"
220993327	"1990s"	1994	"he"	"'d"	"have"
220997225	"1990s"	1994	"we"	"'d"	"call"
220998999	"1990s"	1994	"he"	"'d"	"have"
220999151	"1990s"	1994	"she"	"'d"	"put"
221000046	"1990s"	1994	"she"	"'d"	"put"
221000066	"1990s"	1994	"she"	"'d"	"come"
221000650	"1990s"	1994	"he"	"'d"	"let"
221000685	"1990s"	1994	"we"	"'d"	"have"
221000982	"1990s"	1994	"he"	"'d"	"long"
221002044	"1990s"	1994	"I"	"'d"	"have"
221003520	"1990s"	1994	"she"	"'d"	"run"
221003528	"1990s"	1994	"she"	"'d"	"run"
221004053	"1990s"	1994	"she"	"'d"	"come"
221004436	"1990s"	1994	"she"	"'d"	"be"
221004992	"1990s"	1994	"I"	"'d"	"welcome"
221005001	"1990s"	1994	"I"	"'d"	"thank"
221005050	"1990s"	1994	"you"	"'d"	"get"
221005125	"1990s"	1994	"she"	"'d"	"eat"
221005134	"1990s"	1994	"she"	"'d"	"make"
221006184	"1990s"	1994	"he"	"'d"	"deliver"
221009944	"1990s"	1994	"he"	"'d"	"horsewhip"
221010027	"1990s"	1994	"she"	"'d"	"put"
221010038	"1990s"	1994	"he"	"'d"	"come"
221013114	"1990s"	1994	"I"	"'d"	"beat"
221016369	"1990s"	1994	"I"	"'d"	"like"
221029567	"1990s"	1994	"we"	"'d"	"need"
221029612	"1990s"	1994	"we"	"'d"	"talk"
221031813	"1990s"	1994	"I"	"'d"	"like"
221031907	"1990s"	1994	"I"	"'d"	"like"
221036475	"1990s"	1994	"he"	"'d"	"like"
221039364	"1990s"	1994	"I"	"'d"	"smoke"
221039383	"1990s"	1994	"I"	"'d"	"squeeze"
221040551	"1990s"	1994	"I"	"'d"	"think"
221040569	"1990s"	1994	"he"	"'d"	"owe"
221040919	"1990s"	1994	"they"	"'d"	"be"
221045818	"1990s"	1994	"I"	"'d"	"like"
221046731	"1990s"	1994	"they"	"'d"	"come"
221047095	"1990s"	1994	"we"	"'d"	"be"
221048677	"1990s"	1994	"you"	"'d"	"know"
221058741	"1990s"	1994	"you"	"'d"	"think"
221064353	"1990s"	1994	"I"	"'d"	"be"
221064786	"1990s"	1994	"they"	"'d"	"see"
221067994	"1990s"	1994	"we"	"'d"	"like"
221077756	"1990s"	1994	"I"	"'d"	"want"
221078380	"1990s"	1994	"I"	"'d"	"like"
221082846	"1990s"	1994	"they"	"'d"	"have"
221085580	"1990s"	1994	"I"	"'d"	"order"
221090338	"1990s"	1994	"they"	"'d"	"want"
221090345	"1990s"	1994	"I"	"'d"	"love"
221091889	"1990s"	1994	"he"	"'d"	"be"
221092517	"1990s"	1994	"I"	"'d"	"set"
221096585	"1990s"	1994	"we"	"'d"	"tell"
221096631	"1990s"	1994	"who"	"'d"	"make"
221096680	"1990s"	1994	"you"	"'d"	"be"
221097341	"1990s"	1994	"he"	"'d"	"have"
221097746	"1990s"	1994	"he"	"'d"	"back"
221097754	"1990s"	1994	"I"	"'d"	"back"
221098561	"1990s"	1994	"I"	"'d"	"have"
221098601	"1990s"	1994	"they"	"'d"	"want"
221099505	"1990s"	1994	"I"	"'d"	"call"
221099521	"1990s"	1994	"I"	"'d"	"do"
221099837	"1990s"	1994	"I"	"'d"	"be"
221134941	"1990s"	1994	"he"	"'d"	"come"
221136839	"1990s"	1994	"who"	"'d"	"come"
221136931	"1990s"	1994	"they"	"'d"	"run"
221137207	"1990s"	1994	"she"	"'d"	"let"
221137830	"1990s"	1994	"he"	"'d"	"take"
221138812	"1990s"	1994	"he"	"'d"	"be"
221139089	"1990s"	1994	"he"	"'d"	"go"
221139240	"1990s"	1994	"we"	"'d"	"help"
221141780	"1990s"	1994	"he"	"'d"	"find"
221143677	"1990s"	1994	"he"	"'d"	"have"
221146293	"1990s"	1994	"he"	"'d"	"be"
221146408	"1990s"	1994	"he"	"'d"	"come"
221146562	"1990s"	1994	"he"	"'d"	"try"
221147339	"1990s"	1994	"I"	"'d"	"like"
221148486	"1990s"	1994	"she"	"'d"	"be"
221152552	"1990s"	1994	"you"	"'d"	"prefer"
221153815	"1990s"	1994	"you"	"'d"	"be"
221154031	"1990s"	1994	"I"	"'d"	"have"
221155562	"1990s"	1994	"I"	"'d"	"buy"
221157909	"1990s"	1994	"I"	"'d"	"expect"
221173360	"1990s"	1994	"you"	"'d"	"care"
221176110	"1990s"	1994	"I"	"'d"	"cut"
221177436	"1990s"	1994	"he"	"'d"	"walk"
221177477	"1990s"	1994	"he"	"'d"	"say"
221177569	"1990s"	1994	"he"	"'d"	"be"
221177620	"1990s"	1994	"he"	"'d"	"want"
221178530	"1990s"	1994	"you"	"'d"	"like"
221178896	"1990s"	1994	"I"	"'d"	"need"
221178918	"1990s"	1994	"I"	"'d"	"have"
221181371	"1990s"	1994	"I"	"'d"	"suffocate"
221181713	"1990s"	1994	"he"	"'d"	"come"
221183518	"1990s"	1994	"he"	"'d"	"teach"
221188219	"1990s"	1994	"you"	"'d"	"think"
221192697	"1990s"	1994	"I"	"'d"	"do"
221195270	"1990s"	1994	"he"	"'d"	"see"
221196063	"1990s"	1994	"they"	"'d"	"get"
221196508	"1990s"	1994	"you"	"'d"	"go"
221196784	"1990s"	1994	"he"	"'d"	"have"
221196898	"1990s"	1994	"they"	"'d"	"ask"
221198800	"1990s"	1994	"he"	"'d"	"see"
221199290	"1990s"	1994	"I"	"'d"	"like"
221200308	"1990s"	1994	"they"	"'d"	"like"
221200753	"1990s"	1994	"I"	"'d"	"be"
221201119	"1990s"	1994	"I"	"'d"	"pay"
221201457	"1990s"	1994	"he"	"'d"	"win"
221201786	"1990s"	1994	"she"	"'d"	"have"
221203604	"1990s"	1994	"he"	"'d"	"rub"
221203628	"1990s"	1994	"he"	"'d"	"mumble"
221203860	"1990s"	1994	"he"	"'d"	"drink"
221204203	"1990s"	1994	"he"	"'d"	"take"
221204247	"1990s"	1994	"he"	"'d"	"go"
221204867	"1990s"	1994	"he"	"'d"	"stand"
221204897	"1990s"	1994	"he"	"'d"	"watch"
221208804	"1990s"	1994	"he"	"'d"	"have"
221219980	"1990s"	1994	"I"	"'d"	"trust"
221222938	"1990s"	1994	"he"	"'d"	"see"
221228149	"1990s"	1994	"she"	"'d"	"give"
221229167	"1990s"	1994	"I"	"'d"	"like"
221229230	"1990s"	1994	"she"	"'d"	"like"
221229558	"1990s"	1994	"I"	"'d"	"do"
221234783	"1990s"	1994	"I"	"'d"	"cover"
221235532	"1990s"	1994	"I"	"'d"	"have"
221235559	"1990s"	1994	"I"	"'d"	"have"
221248175	"1990s"	1994	"we"	"'d"	"have"
221248959	"1990s"	1994	"there"	"'d"	"be"
221250793	"1990s"	1994	"I"	"'d"	"enjoy"
221251097	"1990s"	1994	"he"	"'d"	"let"
221251436	"1990s"	1994	"I"	"'d"	"be"
221253091	"1990s"	1994	"you"	"'d"	"be"
221253252	"1990s"	1994	"I"	"'d"	"prefer"
221253255	"1990s"	1994	"you"	"'d"	"learn"
221254612	"1990s"	1994	"I"	"'d"	"like"
221256403	"1990s"	1994	"who"	"'d"	"set"
221257076	"1990s"	1994	"she"	"'d"	"get"
221262547	"1990s"	1994	"you"	"'d"	"think"
221262550	"1990s"	1994	"I"	"'d"	"learn"
221263542	"1990s"	1994	"I"	"'d"	"like"
221263700	"1990s"	1994	"I"	"'d"	"like"
221265634	"1990s"	1994	"I"	"'d"	"like"
221265736	"1990s"	1994	"you"	"'d"	"like"
221265828	"1990s"	1994	"you"	"'d"	"say"
221272136	"1990s"	1994	"I"	"'d"	"be"
221279263	"1990s"	1994	"she"	"'d"	"have"
221283304	"1990s"	1994	"he"	"'d"	"have"
221283351	"1990s"	1994	"that"	"'d"	"be"
221283369	"1990s"	1994	"I"	"'d"	"be"
221283427	"1990s"	1994	"I"	"'d"	"hate"
221283740	"1990s"	1994	"he"	"'d"	"be"
221283772	"1990s"	1994	"you"	"'d"	"think"
221284035	"1990s"	1994	"it"	"'d"	"be"
221284470	"1990s"	1994	"I"	"'d"	"be"
221284720	"1990s"	1994	"I"	"'d"	"mind"
221284797	"1990s"	1994	"they"	"'d"	"be"
221284907	"1990s"	1994	"she"	"'d"	"move"
221284917	"1990s"	1994	"she"	"'d"	"cry"
221286078	"1990s"	1994	"I"	"'d"	"'ve"
221286215	"1990s"	1994	"I"	"'d"	"go"
221286345	"1990s"	1994	"she"	"'d"	"look"
221286382	"1990s"	1994	"she"	"'d"	"look"
221286906	"1990s"	1994	"I"	"'d"	"be"
221288476	"1990s"	1994	"I"	"'d"	"like"
221292448	"1990s"	1994	"I"	"'d"	"let"
221294214	"1990s"	1994	"you"	"'d"	"see"
221302285	"1990s"	1994	"I"	"'d"	"come"
221302306	"1990s"	1994	"I"	"'d"	"like"
221309379	"1990s"	1994	"I"	"'d"	"have"
221310287	"1990s"	1994	"she"	"'d"	"run"
221312622	"1990s"	1994	"I"	"'d"	"like"
221313524	"1990s"	1994	"he"	"'d"	"pound"
221314396	"1990s"	1994	"she"	"'d"	"be"
221316377	"1990s"	1994	"we"	"'d"	"survive"
221316516	"1990s"	1994	"I"	"'d"	"come"
221317429	"1990s"	1994	"you"	"'d"	"be"
221317451	"1990s"	1994	"you"	"'d"	"be"
221318901	"1990s"	1994	"he"	"'d"	"put"
221318923	"1990s"	1994	"you"	"'d"	"be"
221319163	"1990s"	1994	"I"	"'d"	"be"
221319441	"1990s"	1994	"I"	"'d"	"testify"
221319457	"1990s"	1994	"I"	"'d"	"say"
221319653	"1990s"	1994	"he"	"'d"	"come"
221319674	"1990s"	1994	"he"	"'d"	"come"
221319713	"1990s"	1994	"I"	"'d"	"tell"
221319862	"1990s"	1994	"they"	"'d"	"unclasp"
221320701	"1990s"	1994	"he"	"'d"	"come"
221321966	"1990s"	1994	"I"	"'d"	"bring"
221323172	"1990s"	1994	"I"	"'d"	"like"
221324313	"1990s"	1994	"he"	"'d"	"describe"
221325501	"1990s"	1994	"he"	"'d"	"buy"
221326141	"1990s"	1994	"you"	"'d"	"throw"
221327000	"1990s"	1994	"this"	"'d"	"be"
221327087	"1990s"	1994	"I"	"'d"	"be"
221328077	"1990s"	1994	"he"	"'d"	"roll"
221328613	"1990s"	1994	"I"	"'d"	"settle"
221330117	"1990s"	1994	"he"	"'d"	"shoot"
221330125	"1990s"	1994	"I"	"'d"	"find"
221330886	"1990s"	1994	"they"	"'d"	"come"
221330909	"1990s"	1994	"he"	"'d"	"like"
221331479	"1990s"	1994	"I"	"'d"	"come"
221358933	"1990s"	1994	"he"	"'d"	"buy"
221362766	"1990s"	1994	"he"	"'d"	"cut"
221362814	"1990s"	1994	"he"	"'d"	"play"
221362850	"1990s"	1994	"he"	"'d"	"be"
221362873	"1990s"	1994	"he"	"'d"	"break"
221362909	"1990s"	1994	"he"	"'d"	"be"
221362923	"1990s"	1994	"he"	"'d"	"be"
221362930	"1990s"	1994	"he"	"'d"	"get"
221362941	"1990s"	1994	"he"	"'d"	"level"
221363039	"1990s"	1994	"he"	"'d"	"wake"
221363046	"1990s"	1994	"he"	"'d"	"get"
221365537	"1990s"	1994	"he"	"'d"	"go"
221366097	"1990s"	1994	"you"	"'d"	"come"
221366459	"1990s"	1994	"you"	"'d"	"come"
221366682	"1990s"	1994	"he"	"'d"	"be"
221370341	"1990s"	1994	"we"	"'d"	"like"
221374843	"1990s"	1994	"you"	"'d"	"swear"
221374933	"1990s"	1994	"they"	"'d"	"keep"
221375782	"1990s"	1994	"she"	"'d"	"be"
221375787	"1990s"	1994	"he"	"'d"	"speak"
221386693	"1990s"	1994	"she"	"'d"	"put"
221389238	"1990s"	1994	"I"	"'d"	"become"
221389442	"1990s"	1994	"who"	"'d"	"want"
221390643	"1990s"	1994	"I"	"'d"	"like"
221390881	"1990s"	1994	"we"	"'d"	"give"
221390914	"1990s"	1994	"she"	"'d"	"scream"
221391637	"1990s"	1994	"I"	"'d"	"have"
221399413	"1990s"	1994	"it"	"'d"	"be"
221400420	"1990s"	1994	"I"	"'d"	"do"
221400729	"1990s"	1994	"you"	"'d"	"have"
221402301	"1990s"	1994	"you"	"'d"	"like"
221402340	"1990s"	1994	"I"	"'d"	"like"
221409255	"1990s"	1994	"she"	"'d"	"say"
221415796	"1990s"	1994	"she"	"'d"	"be"
221416145	"1990s"	1994	"she"	"'d"	"lie"
221418946	"1990s"	1994	"they"	"'d"	"knock"
221419490	"1990s"	1994	"you"	"'d"	"be"
221420432	"1990s"	1994	"they"	"'d"	"hire"
221421307	"1990s"	1994	"they"	"'d"	"come"
221424120	"1990s"	1994	"he"	"'d"	"dump"
221424852	"1990s"	1994	"we"	"'d"	"make"
221436483	"1990s"	1994	"they"	"'d"	"do"
221436694	"1990s"	1994	"he"	"'d"	"like"
221437916	"1990s"	1994	"he"	"'d"	"lower"
221440895	"1990s"	1994	"you"	"'d"	"have"
221441915	"1990s"	1994	"everybody"	"'d"	"run"
221441972	"1990s"	1994	"we"	"'d"	"watch"
221442005	"1990s"	1994	"he"	"'d"	"pass"
221442021	"1990s"	1994	"he"	"'d"	"spit"
221442070	"1990s"	1994	"he"	"'d"	"stride"
221442115	"1990s"	1994	"we"	"'d"	"try"
221443234	"1990s"	1994	"we"	"'d"	"place"
221443434	"1990s"	1994	"they"	"'d"	"take"
221443589	"1990s"	1994	"they"	"'d"	"have"
221444456	"1990s"	1994	"she"	"'d"	"read"
221445678	"1990s"	1994	"he"	"'d"	"speed"
221445694	"1990s"	1994	"he"	"'d"	"sink"
221445947	"1990s"	1994	"she"	"'d"	"wake"
221447068	"1990s"	1994	"he"	"'d"	"come"
221447187	"1990s"	1994	"he"	"'d"	"quit"
221447219	"1990s"	1994	"he"	"'d"	"quit"
221447239	"1990s"	1994	"he"	"'d"	"quit"
221448788	"1990s"	1994	"she"	"'d"	"come"
221450590	"1990s"	1994	"I"	"'d"	"be"
221450897	"1990s"	1994	"you"	"'d"	"take"
221450988	"1990s"	1994	"you"	"'d"	"like"
221452397	"1990s"	1994	"I"	"'d"	"be"
221452791	"1990s"	1994	"it"	"'d"	"be"
221453918	"1990s"	1994	"they"	"'d"	"come"
221456023	"1990s"	1994	"she"	"'d"	"want"
221457436	"1990s"	1994	"they"	"'d"	"put"
221458386	"1990s"	1994	"you"	"'d"	"be"
221460089	"1990s"	1994	"she"	"'d"	"miss"
221460681	"1990s"	1994	"they"	"'d"	"sit"
221460717	"1990s"	1994	"she"	"'d"	"talk"
221460939	"1990s"	1994	"you"	"'d"	"see"
221461038	"1990s"	1994	"it"	"'d"	"be"
221461183	"1990s"	1994	"that"	"'d"	"come"
221461239	"1990s"	1994	"he"	"'d"	"see"
221461251	"1990s"	1994	"he"	"'d"	"wonder"
221461278	"1990s"	1994	"he"	"'d"	"sleep"
221467244	"1990s"	1994	"I"	"'d"	"laugh"
221467400	"1990s"	1994	"you"	"'d"	"go"
221469322	"1990s"	1994	"I"	"'d"	"be"
221472271	"1990s"	1994	"she"	"'d"	"have"
221472744	"1990s"	1994	"she"	"'d"	"have"
221477251	"1990s"	1994	"I"	"'d"	"go"
221478996	"1990s"	1994	"he"	"'d"	"smile"
221481680	"1990s"	1994	"we"	"'d"	"be"
221486103	"1990s"	1994	"I"	"'d"	"go"
221487121	"1990s"	1994	"that"	"'d"	"be"
221489461	"1990s"	1994	"you"	"'d"	"come"
221490289	"1990s"	1994	"I"	"'d"	"hear"
221490313	"1990s"	1994	"I"	"'d"	"smile"
221490325	"1990s"	1994	"they"	"'d"	"look"
221490345	"1990s"	1994	"they"	"'d"	"say"
221490416	"1990s"	1994	"she"	"'d"	"say"
221490636	"1990s"	1994	"I"	"'d"	"say"
221490706	"1990s"	1994	"you"	"'d"	"say"
221490926	"1990s"	1994	"she"	"'d"	"say"
221490947	"1990s"	1994	"she"	"'d"	"spread"
221491381	"1990s"	1994	"we"	"'d"	"watch"
221492069	"1990s"	1994	"he"	"'d"	"take"
221492317	"1990s"	1994	"he"	"'d"	"go"
221492329	"1990s"	1994	"he"	"'d"	"think"
221492343	"1990s"	1994	"we"	"'d"	"get"
221492447	"1990s"	1994	"she"	"'d"	"preach"
221492715	"1990s"	1994	"I"	"'d"	"be"
221492756	"1990s"	1994	"they"	"'d"	"slap"
221493722	"1990s"	1994	"he"	"'d"	"rub"
221494115	"1990s"	1994	"he"	"'d"	"want"
221494687	"1990s"	1994	"I"	"'d"	"be"
221494744	"1990s"	1994	"he"	"'d"	"be"
221494754	"1990s"	1994	"I"	"'d"	"keep"
221495795	"1990s"	1994	"I"	"'d"	"step"
221496122	"1990s"	1994	"she"	"'d"	"realize"
221503926	"1990s"	1994	"they"	"'d"	"like"
221504539	"1990s"	1994	"you"	"'d"	"dump"
221505051	"1990s"	1994	"I"	"'d"	"do"
221505863	"1990s"	1994	"I"	"'d"	"try"
221516368	"1990s"	1994	"I"	"'d"	"like"
221526832	"1990s"	1994	"you"	"'d"	"have"
221546239	"1990s"	1994	"I"	"'d"	"have"
221547778	"1990s"	1994	"we"	"'d"	"pass"
221549625	"1990s"	1994	"we"	"'d"	"land"
221553616	"1990s"	1994	"she"	"'d"	"come"
221553920	"1990s"	1994	"I"	"'d"	"charge"
221554949	"1990s"	1994	"we"	"'d"	"go"
221554956	"1990s"	1994	"we"	"'d"	"play"
221554985	"1990s"	1994	"I"	"'d"	"read"
221555020	"1990s"	1994	"he"	"'d"	"read"
221555027	"1990s"	1994	"he"	"'d"	"tell"
221555037	"1990s"	1994	"I"	"'d"	"come"
221555229	"1990s"	1994	"he"	"'d"	"catch"
221555660	"1990s"	1994	"they"	"'d"	"make"
221556277	"1990s"	1994	"I"	"'d"	"come"
221556354	"1990s"	1994	"I"	"'d"	"bring"
221558267	"1990s"	1994	"she"	"'d"	"do"
221558617	"1990s"	1994	"she"	"'d"	"love"
221558719	"1990s"	1994	"you"	"'d"	"go"
221558732	"1990s"	1994	"I"	"'d"	"go"
221559861	"1990s"	1994	"you"	"'d"	"let"
221562143	"1990s"	1994	"I"	"'d"	"hear"
221563528	"1990s"	1994	"I"	"'d"	"like"
221567572	"1990s"	1994	"you"	"'d"	"want"
221568622	"1990s"	1994	"he"	"'d"	"leave"
221571457	"1990s"	1994	"he"	"'d"	"do"
221573559	"1990s"	1994	"I"	"'d"	"have"
221575623	"1990s"	1994	"you"	"'d"	"get"
221576131	"1990s"	1994	"you"	"'d"	"have"
221576594	"1990s"	1994	"she"	"'d"	"hate"
221576707	"1990s"	1994	"you"	"'d"	"know"
221577665	"1990s"	1994	"I"	"'d"	"be"
221579387	"1990s"	1994	"I"	"'d"	"like"
221588583	"1990s"	1994	"I"	"'d"	"have"
221591189	"1990s"	1994	"she"	"'d"	"have"
221592748	"1990s"	1994	"I"	"'d"	"die"
221592771	"1990s"	1994	"I"	"'d"	"give"
221594870	"1990s"	1994	"I"	"'d"	"expect"
221595428	"1990s"	1994	"I"	"'d"	"like"
221599107	"1990s"	1994	"I"	"'d"	"like"
221605990	"1990s"	1994	"she"	"'d"	"give"
221606645	"1990s"	1994	"you"	"'d"	"fancy"
221606701	"1990s"	1994	"you"	"'d"	"prefer"
221607481	"1990s"	1994	"I"	"'d"	"'ve"
221608684	"1990s"	1994	"you"	"'d"	"do"
221610666	"1990s"	1994	"you"	"'d"	"think"
221613236	"1990s"	1994	"I"	"'d"	"be"
221613324	"1990s"	1994	"she"	"'d"	"be"
221613961	"1990s"	1994	"I"	"'d"	"say"
221616811	"1990s"	1994	"he"	"'d"	"tell"
221616836	"1990s"	1994	"they"	"'d"	"believe"
221617708	"1990s"	1994	"I"	"'d"	"be"
221620517	"1990s"	1994	"I"	"'d"	"need"
221620683	"1990s"	1994	"I"	"'d"	"like"
221622119	"1990s"	1994	"we"	"'d"	"be"
221622343	"1990s"	1994	"you"	"'d"	"think"
221622389	"1990s"	1994	"you"	"'d"	"like"
221623902	"1990s"	1994	"I"	"'d"	"know"
221626358	"1990s"	1994	"you"	"'d"	"have"
221626493	"1990s"	1994	"you"	"'d"	"have"
221626527	"1990s"	1994	"you"	"'d"	"have"
221626548	"1990s"	1994	"you"	"'d"	"have"
221629678	"1990s"	1994	"he"	"'d"	"play"
221630038	"1990s"	1994	"you"	"'d"	"cheat"
221630684	"1990s"	1994	"he"	"'d"	"come"
221631085	"1990s"	1994	"she"	"'d"	"spot"
221631094	"1990s"	1994	"she"	"'d"	"vanish"
221632351	"1990s"	1994	"I"	"'d"	"guess"
221637164	"1990s"	1994	"we"	"'d"	"have"
221642685	"1990s"	1994	"they"	"'d"	"know"
221642791	"1990s"	1994	"he"	"'d"	"march"
221642870	"1990s"	1994	"he"	"'d"	"have"
221642991	"1990s"	1994	"he"	"'d"	"have"
221643005	"1990s"	1994	"he"	"'d"	"bathe"
221643146	"1990s"	1994	"he"	"'d"	"have"
221644972	"1990s"	1994	"I"	"'d"	"have"
221645466	"1990s"	1994	"we"	"'d"	"go"
221646157	"1990s"	1994	"we"	"'d"	"be"
221657243	"1990s"	1994	"you"	"'d"	"remember"
221664304	"1990s"	1994	"I"	"'d"	"have"
221668627	"1990s"	1994	"I"	"'d"	"tell"
221679193	"1990s"	1994	"we"	"'d"	"get"
221679852	"1990s"	1994	"I"	"'d"	"tell"
221682161	"1990s"	1994	"they"	"'d"	"like"
221682194	"1990s"	1994	"someone"	"'d"	"like"
221684137	"1990s"	1994	"you"	"'d"	"be"
221692799	"1990s"	1994	"we"	"'d"	"make"
221692868	"1990s"	1994	"we"	"'d"	"follow"
221696253	"1990s"	1994	"you"	"'d"	"wind"
221698249	"1990s"	1994	"I"	"'d"	"like"
221699809	"1990s"	1994	"we"	"'d"	"be"
221701848	"1990s"	1994	"she"	"'d"	"have"
221702768	"1990s"	1994	"we"	"'d"	"like"
221705375	"1990s"	1994	"I"	"'d"	"stumble"
221705925	"1990s"	1994	"I"	"'d"	"have"
221708583	"1990s"	1994	"I"	"'d"	"like"
221709432	"1990s"	1994	"he"	"'d"	"react"
221709848	"1990s"	1994	"you"	"'d"	"have"
221710028	"1990s"	1994	"I"	"'d"	"do"
221710261	"1990s"	1994	"she"	"'d"	"pull"
221710271	"1990s"	1994	"they"	"'d"	"be"
221710290	"1990s"	1994	"she"	"'d"	"be"
221710342	"1990s"	1994	"I"	"'d"	"lose"
221713846	"1990s"	1994	"he"	"'d"	"squelch"
221713879	"1990s"	1994	"he"	"'d"	"stay"
221714104	"1990s"	1994	"he"	"'d"	"step"
221714741	"1990s"	1994	"he"	"'d"	"have"
221714747	"1990s"	1994	"he"	"'d"	"have"
221715226	"1990s"	1994	"I"	"'d"	"die"
221715230	"1990s"	1994	"I"	"'d"	"give"
221715276	"1990s"	1994	"I"	"'d"	"have"
221715365	"1990s"	1994	"I"	"'d"	"want"
221715427	"1990s"	1994	"I"	"'d"	"have"
221715484	"1990s"	1994	"I"	"'d"	"like"
221718941	"1990s"	1994	"she"	"'d"	"say"
221719522	"1990s"	1994	"she"	"'d"	"say"
221721558	"1990s"	1994	"they"	"'d"	"long"
221722607	"1990s"	1994	"you"	"'d"	"come"
221723145	"1990s"	1994	"they"	"'d"	"have"
221723239	"1990s"	1994	"I"	"'d"	"like"
221725320	"1990s"	1994	"you"	"'d"	"think"
221726655	"1990s"	1994	"they"	"'d"	"lock"
221728562	"1990s"	1994	"there"	"'d"	"be"
221730059	"1990s"	1994	"he"	"'d"	"bring"
221730172	"1990s"	1994	"he"	"'d"	"have"
221730209	"1990s"	1994	"they"	"'d"	"develop"
221730213	"1990s"	1994	"they"	"'d"	"mature"
221730348	"1990s"	1994	"they"	"'d"	"have"
221730355	"1990s"	1994	"he"	"'d"	"take"
221730367	"1990s"	1994	"they"	"'d"	"play"
221730672	"1990s"	1994	"he"	"'d"	"read"
221730693	"1990s"	1994	"he"	"'d"	"have"
221731118	"1990s"	1994	"he"	"'d"	"have"
221739614	"1990s"	1994	"you"	"'d"	"like"
221739818	"1990s"	1994	"you"	"'d"	"see"
221740326	"1990s"	1994	"we"	"'d"	"split"
221748215	"1990s"	1994	"he"	"'d"	"do"
221749652	"1990s"	1994	"she"	"'d"	"remember"
221751399	"1990s"	1994	"I"	"'d"	"like"
221753092	"1990s"	1994	"I"	"'d"	"see"
221755854	"1990s"	1994	"he"	"'d"	"like"
221758934	"1990s"	1994	"I"	"'d"	"feel"
221761602	"1990s"	1994	"you"	"'d"	"be"
221765096	"1990s"	1994	"she"	"'d"	"be"
221765369	"1990s"	1994	"who"	"'d"	"remember"
221767202	"1990s"	1994	"you"	"'d"	"be"
221768723	"1990s"	1994	"he"	"'d"	"rip"
221769533	"1990s"	1994	"I"	"'d"	"stick"
221772486	"1990s"	1994	"I"	"'d"	"kill"
221775365	"1990s"	1994	"I"	"'d"	"like"
221776426	"1990s"	1994	"we"	"'d"	"see"
